retailer_product_id,category
8796435,liquorland
8796515,liquorland
8796592,liquorland
8796628,liquorland
8796639,liquorland
8796810,liquorland
8798452,liquorland
8798463,liquorland
8798521,liquorland
8798532,liquorland
8811889,liquorland
8812145,liquorland
8812280,liquorland
8828350,liquorland
8828360,liquorland
8828451,liquorland
8828462,liquorland
8829691,liquorland
8829771,liquorland
8836507,liquorland
8836686,liquorland
8837361,liquorland
8838998,liquorland
8840708,liquorland
8840898,liquorland
8843171,liquorland
8845938,liquorland
8849178,liquorland
8849203,liquorland
8849236,liquorland
8849269,liquorland
8849280,liquorland
8855396,liquorland
8855410,liquorland
8857482,liquorland
8857507,liquorland
8868092,liquorland
8868106,liquorland
8868194,liquorland
8868208,liquorland
8871224,liquorland
8871304,liquorland
8877606,liquorland
8877617,liquorland
8882898,liquorland
8882912,liquorland
8890433,liquorland
8891083,liquorland
8891276,liquorland
8908186,liquorland
8914101,liquorland
8914134,liquorland
8914145,liquorland
8914270,liquorland
8914280,liquorland
8914677,liquorland
8916195,liquorland
8916548,liquorland
8916560,liquorland
8920567,liquorland
8920578,liquorland
8920942,liquorland
8921082,liquorland
8923226,liquorland
8923634,liquorland
8924116,liquorland
8926472,liquorland
8928140,liquorland
8928605,liquorland
8928660,liquorland
8929958,liquorland
8933729,liquorland
8933751,liquorland
8935145,liquorland
8935156,liquorland
8940917,liquorland
8949252,liquorland
8969680,liquorland
8970383,liquorland
8970408,liquorland
8970441,liquorland
8970463,liquorland
8970474,liquorland
8975230,liquorland
8985846,liquorland
8985857,liquorland
8986146,liquorland
8988174,liquorland
8988185,liquorland
8992466,liquorland
8998994,liquorland
8999013,liquorland
9000167,liquorland
9005477,liquorland
9017396,liquorland
9032196,liquorland
9032210,liquorland
9032378,liquorland
9033280,liquorland
9033406,liquorland
9033643,liquorland
9033654,liquorland
9033756,liquorland
9037688,liquorland
9037699,liquorland
9037859,liquorland
9037870,liquorland
9040897,liquorland
9046281,liquorland
9046306,liquorland
9047998,liquorland
9053560,liquorland
9066610,liquorland
9074560,liquorland
9079371,liquorland
9100900,liquorland
9106033,liquorland
9111725,liquorland
9130923,liquorland
9130956,liquorland
9138890,liquorland
9188832,liquorland
9188912,liquorland
9189256,liquorland
9189802,liquorland
9189824,liquorland
9190970,liquorland
9191021,liquorland
9196998,liquorland
9197571,liquorland
9223128,liquorland
9223140,liquorland
9223150,liquorland
9223183,liquorland
9241265,liquorland
9241334,liquorland
9244649,liquorland
9246429,liquorland
9251010,liquorland
9255893,liquorland
9259974,liquorland
9262298,liquorland
9264384,liquorland
9331583,liquorland
9331834,liquorland
9331958,liquorland
9332633,liquorland
9332666,liquorland
9394084,liquorland
9394233,liquorland
9395032,liquorland
9403243,liquorland
9403390,liquorland
9463267,liquorland
9465670,liquorland
9465863,liquorland
9465900,liquorland
9465932,liquorland
9468657,liquorland
9468941,liquorland
9493676,liquorland
9494169,liquorland
9498090,liquorland
9514561,liquorland
9728565,liquorland
9861463,liquorland
9861532,liquorland
9861598,liquorland
9861827,liquorland
9887490,liquorland
9894087,liquorland
9894917,liquorland
9895024,liquorland
9895953,liquorland
9899047,liquorland
9899149,liquorland
9899160,liquorland
9918560,liquorland
9938422,liquorland
9944695,liquorland
9944899,liquorland
9945097,liquorland
9945508,liquorland
9946180,liquorland
9946384,liquorland
9946395,liquorland
9946409,liquorland
9946420,liquorland
9946453,liquorland
9946464,liquorland
9946497,liquorland
9948878,liquorland
9948890,liquorland
9949360,liquorland
9969641,liquorland
9969652,liquorland
9977027,liquorland
9977038,liquorland
9979055,liquorland
9979066,liquorland
9979077,liquorland
9979485,liquorland
9979542,liquorland
9981400,liquorland
9981410,liquorland
9981421,liquorland
9981432,liquorland
9981465,liquorland
76534,meat-seafood
126745,meat-seafood
126814,meat-seafood
222782,meat-seafood
301404,meat-seafood
368733,meat-seafood
422599,meat-seafood
1001461,meat-seafood
1003853,meat-seafood
1012640,meat-seafood
1019139,meat-seafood
1019423,meat-seafood
1024423,meat-seafood
1027228,meat-seafood
1032830,meat-seafood
1036047,meat-seafood
1036080,meat-seafood
1036218,meat-seafood
1048046,meat-seafood
1048057,meat-seafood
1048590,meat-seafood
1048738,meat-seafood
1048749,meat-seafood
1050387,meat-seafood
1058436,meat-seafood
1058629,meat-seafood
1058651,meat-seafood
1059042,meat-seafood
1062670,meat-seafood
1074160,meat-seafood
1075912,meat-seafood
1079980,meat-seafood
1093073,meat-seafood
1105547,meat-seafood
1118040,meat-seafood
1131026,meat-seafood
1133462,meat-seafood
1134534,meat-seafood
1134771,meat-seafood
1134793,meat-seafood
1145519,meat-seafood
1145520,meat-seafood
1158350,meat-seafood
1158496,meat-seafood
1158500,meat-seafood
1158521,meat-seafood
1158532,meat-seafood
1158543,meat-seafood
1158576,meat-seafood
1158587,meat-seafood
1158689,meat-seafood
1158690,meat-seafood
1158780,meat-seafood
1159003,meat-seafood
1162981,meat-seafood
1164706,meat-seafood
1164739,meat-seafood
1164761,meat-seafood
1176308,meat-seafood
1194490,meat-seafood
1194503,meat-seafood
1200231,meat-seafood
1200402,meat-seafood
1213277,meat-seafood
1296809,meat-seafood
1296944,meat-seafood
1296966,meat-seafood
1309886,meat-seafood
1312075,meat-seafood
1324711,meat-seafood
1324755,meat-seafood
1324766,meat-seafood
1324824,meat-seafood
1324835,meat-seafood
1327844,meat-seafood
1327855,meat-seafood
1327866,meat-seafood
1327877,meat-seafood
1327924,meat-seafood
1327946,meat-seafood
1331477,meat-seafood
1331502,meat-seafood
1331513,meat-seafood
1363757,meat-seafood
1364079,meat-seafood
1385363,meat-seafood
1403013,meat-seafood
1417834,meat-seafood
1417845,meat-seafood
1436089,meat-seafood
1436090,meat-seafood
1440337,meat-seafood
1445400,meat-seafood
1451683,meat-seafood
1451694,meat-seafood
1451708,meat-seafood
1451730,meat-seafood
1460378,meat-seafood
1470291,meat-seafood
1476924,meat-seafood
1476957,meat-seafood
1486575,meat-seafood
1496411,meat-seafood
1498596,meat-seafood
1499781,meat-seafood
1499839,meat-seafood
1501147,meat-seafood
1502219,meat-seafood
1504815,meat-seafood
1515946,meat-seafood
1532694,meat-seafood
1532752,meat-seafood
1532810,meat-seafood
1532832,meat-seafood
1532865,meat-seafood
1532990,meat-seafood
1533019,meat-seafood
1546564,meat-seafood
1558144,meat-seafood
1567000,meat-seafood
1589884,meat-seafood
1601334,meat-seafood
1601403,meat-seafood
1601447,meat-seafood
1606746,meat-seafood
1608140,meat-seafood
1608151,meat-seafood
1608162,meat-seafood
1608173,meat-seafood
1640880,meat-seafood
1640970,meat-seafood
1641000,meat-seafood
1641033,meat-seafood
1645045,meat-seafood
1649750,meat-seafood
1656438,meat-seafood
1702568,meat-seafood
1702579,meat-seafood
1705985,meat-seafood
1709487,meat-seafood
1709862,meat-seafood
1710715,meat-seafood
1712459,meat-seafood
1724990,meat-seafood
1725042,meat-seafood
1747930,meat-seafood
1747952,meat-seafood
1757810,meat-seafood
1770841,meat-seafood
1770852,meat-seafood
1770863,meat-seafood
1770874,meat-seafood
1770896,meat-seafood
1770910,meat-seafood
1770932,meat-seafood
1770998,meat-seafood
1773668,meat-seafood
1773690,meat-seafood
1773726,meat-seafood
1782760,meat-seafood
1784799,meat-seafood
1819441,meat-seafood
1819500,meat-seafood
1822967,meat-seafood
1828806,meat-seafood
1828872,meat-seafood
1833373,meat-seafood
1833384,meat-seafood
1833566,meat-seafood
1836520,meat-seafood
1842750,meat-seafood
1842760,meat-seafood
1842986,meat-seafood
1842997,meat-seafood
1848075,meat-seafood
1848392,meat-seafood
1848687,meat-seafood
1852549,meat-seafood
1852800,meat-seafood
1873039,meat-seafood
1873120,meat-seafood
1881922,meat-seafood
1935839,meat-seafood
2014119,meat-seafood
2017230,meat-seafood
2021544,meat-seafood
2023110,meat-seafood
2023765,meat-seafood
2024393,meat-seafood
2062155,meat-seafood
2210208,meat-seafood
2210591,meat-seafood
2263168,meat-seafood
2263179,meat-seafood
2263260,meat-seafood
2263317,meat-seafood
2263328,meat-seafood
2263339,meat-seafood
2265720,meat-seafood
2268263,meat-seafood
2268365,meat-seafood
2271199,meat-seafood
2271643,meat-seafood
2272715,meat-seafood
2272737,meat-seafood
2292337,meat-seafood
2303750,meat-seafood
2303772,meat-seafood
2303852,meat-seafood
2359370,meat-seafood
2473309,meat-seafood
2529470,meat-seafood
2591860,meat-seafood
2591870,meat-seafood
2598520,meat-seafood
2610341,meat-seafood
2621428,meat-seafood
2664216,meat-seafood
2679847,meat-seafood
2686693,meat-seafood
2725456,meat-seafood
2727699,meat-seafood
2736805,meat-seafood
2739891,meat-seafood
2740041,meat-seafood
2740052,meat-seafood
2740766,meat-seafood
2741270,meat-seafood
2741485,meat-seafood
2741554,meat-seafood
2741871,meat-seafood
2747131,meat-seafood
2782438,meat-seafood
2789620,meat-seafood
2806730,meat-seafood
2806762,meat-seafood
2806773,meat-seafood
2806784,meat-seafood
2806795,meat-seafood
2806809,meat-seafood
2806864,meat-seafood
2807029,meat-seafood
2807233,meat-seafood
2814749,meat-seafood
2814818,meat-seafood
2814953,meat-seafood
2819345,meat-seafood
2820606,meat-seafood
2829622,meat-seafood
2829699,meat-seafood
2839579,meat-seafood
2846745,meat-seafood
2850731,meat-seafood
2865262,meat-seafood
2865273,meat-seafood
2865295,meat-seafood
2878130,meat-seafood
2888519,meat-seafood
2891502,meat-seafood
2902700,meat-seafood
2903860,meat-seafood
2903871,meat-seafood
2903940,meat-seafood
2904025,meat-seafood
2904193,meat-seafood
2915280,meat-seafood
2917720,meat-seafood
2917752,meat-seafood
2917785,meat-seafood
2917821,meat-seafood
2923835,meat-seafood
2951397,meat-seafood
2951568,meat-seafood
2957859,meat-seafood
2962203,meat-seafood
2962214,meat-seafood
2962225,meat-seafood
2962236,meat-seafood
2984046,meat-seafood
2984104,meat-seafood
3024242,meat-seafood
3024300,meat-seafood
3024876,meat-seafood
3029155,meat-seafood
3034235,meat-seafood
3034348,meat-seafood
3034960,meat-seafood
3035293,meat-seafood
3035409,meat-seafood
3048069,meat-seafood
3050945,meat-seafood
3091126,meat-seafood
3110785,meat-seafood
3162031,meat-seafood
3162053,meat-seafood
3162086,meat-seafood
3165594,meat-seafood
3192553,meat-seafood
3227410,meat-seafood
3228730,meat-seafood
3228774,meat-seafood
3228800,meat-seafood
3228810,meat-seafood
3228832,meat-seafood
3233617,meat-seafood
3233639,meat-seafood
3233640,meat-seafood
3233661,meat-seafood
3233708,meat-seafood
3234824,meat-seafood
3266489,meat-seafood
3269410,meat-seafood
3270974,meat-seafood
3292300,meat-seafood
3292570,meat-seafood
3293583,meat-seafood
3293594,meat-seafood
3305570,meat-seafood
3305591,meat-seafood
3331525,meat-seafood
3332040,meat-seafood
3336008,meat-seafood
3345665,meat-seafood
3349713,meat-seafood
3359400,meat-seafood
3377184,meat-seafood
3386072,meat-seafood
3411307,meat-seafood
3411442,meat-seafood
3431235,meat-seafood
3434200,meat-seafood
3449795,meat-seafood
3472389,meat-seafood
3472436,meat-seafood
3476834,meat-seafood
3477054,meat-seafood
3477123,meat-seafood
3477360,meat-seafood
3477892,meat-seafood
3489508,meat-seafood
3492637,meat-seafood
3492660,meat-seafood
3492728,meat-seafood
3496343,meat-seafood
3499352,meat-seafood
3512541,meat-seafood
3559454,meat-seafood
3562914,meat-seafood
3563032,meat-seafood
3567929,meat-seafood
3569232,meat-seafood
3569447,meat-seafood
3577650,meat-seafood
3580600,meat-seafood
3582081,meat-seafood
3582092,meat-seafood
3582547,meat-seafood
3613822,meat-seafood
3628058,meat-seafood
3661960,meat-seafood
3693741,meat-seafood
3693843,meat-seafood
3727832,meat-seafood
3727901,meat-seafood
3728267,meat-seafood
3728290,meat-seafood
3728609,meat-seafood
3729747,meat-seafood
3737144,meat-seafood
3738034,meat-seafood
3745710,meat-seafood
3745878,meat-seafood
3766346,meat-seafood
3766415,meat-seafood
3766437,meat-seafood
3770795,meat-seafood
3771700,meat-seafood
3771980,meat-seafood
3773396,meat-seafood
3773421,meat-seafood
3783469,meat-seafood
3796530,meat-seafood
3796562,meat-seafood
3796610,meat-seafood
3838593,meat-seafood
3845180,meat-seafood
3853699,meat-seafood
3854807,meat-seafood
3855322,meat-seafood
3855366,meat-seafood
3855388,meat-seafood
3862361,meat-seafood
3898948,meat-seafood
3899135,meat-seafood
3899340,meat-seafood
3900020,meat-seafood
3920479,meat-seafood
3923626,meat-seafood
3923648,meat-seafood
3923660,meat-seafood
3923681,meat-seafood
3923739,meat-seafood
3923761,meat-seafood
3924470,meat-seafood
3941898,meat-seafood
3942620,meat-seafood
3944524,meat-seafood
3950811,meat-seafood
3951520,meat-seafood
3954674,meat-seafood
3958405,meat-seafood
3958879,meat-seafood
3966210,meat-seafood
4144829,meat-seafood
4174794,meat-seafood
4204396,meat-seafood
4251534,meat-seafood
4256538,meat-seafood
4256651,meat-seafood
4256695,meat-seafood
4293079,meat-seafood
4312184,meat-seafood
4320535,meat-seafood
4352145,meat-seafood
4362580,meat-seafood
4378772,meat-seafood
4455465,meat-seafood
4462020,meat-seafood
4465980,meat-seafood
4469970,meat-seafood
4472748,meat-seafood
4492133,meat-seafood
4505337,meat-seafood
4660067,meat-seafood
4677536,meat-seafood
4677558,meat-seafood
4678970,meat-seafood
4695345,meat-seafood
4699357,meat-seafood
4699368,meat-seafood
4700219,meat-seafood
4719385,meat-seafood
4720260,meat-seafood
4724840,meat-seafood
4750294,meat-seafood
4750352,meat-seafood
4803506,meat-seafood
4997140,meat-seafood
4997220,meat-seafood
5009534,meat-seafood
5014523,meat-seafood
5032467,meat-seafood
5041107,meat-seafood
5052511,meat-seafood
5052522,meat-seafood
5105695,meat-seafood
5105800,meat-seafood
5132370,meat-seafood
5132428,meat-seafood
5132541,meat-seafood
5132676,meat-seafood
5145758,meat-seafood
5154679,meat-seafood
5225212,meat-seafood
5259644,meat-seafood
5285280,meat-seafood
5285371,meat-seafood
5286625,meat-seafood
5306642,meat-seafood
5406818,meat-seafood
5435645,meat-seafood
5471026,meat-seafood
5471773,meat-seafood
5579328,meat-seafood
5588646,meat-seafood
5629540,meat-seafood
5697561,meat-seafood
5832180,meat-seafood
5836737,meat-seafood
5886429,meat-seafood
5903255,meat-seafood
5908576,meat-seafood
5926669,meat-seafood
5927592,meat-seafood
5969865,meat-seafood
5970321,meat-seafood
5986922,meat-seafood
5987969,meat-seafood
5990497,meat-seafood
6028603,meat-seafood
6062510,meat-seafood
6065982,meat-seafood
6067693,meat-seafood
6067740,meat-seafood
6067751,meat-seafood
6068539,meat-seafood
6068856,meat-seafood
6068936,meat-seafood
6069236,meat-seafood
6069269,meat-seafood
6069280,meat-seafood
6069429,meat-seafood
6069575,meat-seafood
6123116,meat-seafood
6132591,meat-seafood
6135432,meat-seafood
6135658,meat-seafood
6135691,meat-seafood
6139116,meat-seafood
6139150,meat-seafood
6139218,meat-seafood
6206010,meat-seafood
6210174,meat-seafood
6261233,meat-seafood
6322440,meat-seafood
6332331,meat-seafood
6332353,meat-seafood
6339590,meat-seafood
6339680,meat-seafood
6340034,meat-seafood
6340293,meat-seafood
6358481,meat-seafood
6358608,meat-seafood
6358620,meat-seafood
6358630,meat-seafood
6358641,meat-seafood
6400861,meat-seafood
6409094,meat-seafood
6409120,meat-seafood
6409174,meat-seafood
6413660,meat-seafood
6413670,meat-seafood
6413681,meat-seafood
6413874,meat-seafood
6475022,meat-seafood
6487531,meat-seafood
6604500,meat-seafood
6606878,meat-seafood
6641427,meat-seafood
6725811,meat-seafood
6762534,meat-seafood
6764926,meat-seafood
6765135,meat-seafood
6765190,meat-seafood
6765463,meat-seafood
6765500,meat-seafood
6795883,meat-seafood
6827990,meat-seafood
6829453,meat-seafood
6837509,meat-seafood
